weekly_limit,weekly_total_spent,remaining,usage_ratio,label,date
1250,197,1053,0.16,0,2025-08-19
1250,378,872,0.3,0,2025-08-19
500,402,98,0.8,2,2025-08-20
1000,730,270,0.73,2,2025-08-20
500,570,-70,1.14,1,2025-08-20
1000,502,498,0.5,0,2025-08-21
1000,701,299,0.7,2,2025-08-21
500,843,-343,1.69,1,2025-08-21
500,622,-122,1.24,1,2025-08-22
1000,527,473,0.53,0,2025-08-22
750,573,177,0.76,2,2025-08-22
1250,801,449,0.64,2,2025-08-23
500,697,-197,1.39,1,2025-08-23
1250,930,320,0.74,2,2025-08-23
750,355,395,0.47,0,2025-08-23
750,467,283,0.62,2,2025-08-24
750,931,-181,1.24,1,2025-08-24
500,459,41,0.92,2,2025-08-24
750,1115,-365,1.49,1,2025-08-25
500,1121,-621,2.24,1,2025-08-25
750,1117,-367,1.49,1,2025-08-25
1250,435,815,0.35,0,2025-08-26
1250,723,527,0.58,0,2025-08-26
1000,551,449,0.55,0,2025-08-27
1250,976,274,0.78,2,2025-08-27
1000,1211,-211,1.21,1,2025-08-28
1250,962,288,0.77,2,2025-08-28
500,702,-202,1.4,1,2025-08-29
1250,590,660,0.47,0,2025-08-29
1000,894,106,0.89,2,2025-08-29
1000,333,667,0.33,0,2025-08-29
750,860,-110,1.15,1,2025-08-30
500,425,75,0.85,2,2025-08-30
1250,886,364,0.71,2,2025-08-30
750,651,99,0.87,2,2025-08-30
1250,583,667,0.47,0,2025-08-31
1250,434,816,0.35,0,2025-08-31
750,592,158,0.79,2,2025-08-31
750,866,-116,1.15,1,2025-08-31
750,1013,-263,1.35,1,2025-09-01
750,857,-107,1.14,1,2025-09-01
750,1109,-359,1.48,1,2025-09-01
1250,1461,-211,1.17,1,2025-09-01
750,602,148,0.8,2,2025-09-02
500,638,-138,1.28,1,2025-09-02
1000,267,733,0.27,0,2025-09-02
750,1057,-307,1.41,1,2025-09-02
750,1089,-339,1.45,1,2025-09-03
1250,439,811,0.35,0,2025-09-03
750,885,-135,1.18,1,2025-09-03
750,1065,-315,1.42,1,2025-09-04
750,767,-17,1.02,2,2025-09-04
1250,954,296,0.76,2,2025-09-04
750,752,-2,1.0,2,2025-09-04
1000,334,666,0.33,0,2025-09-05
1250,1014,236,0.81,2,2025-09-05
1000,1097,-97,1.1,2,2025-09-05
1250,920,330,0.74,2,2025-09-05
750,413,337,0.55,0,2025-09-06
1000,474,526,0.47,0,2025-09-06
1250,360,890,0.29,0,2025-09-07
500,930,-430,1.86,1,2025-09-07
750,1080,-330,1.44,1,2025-09-07
1250,827,423,0.66,2,2025-09-08
500,982,-482,1.96,1,2025-09-08
1250,439,811,0.35,0,2025-09-09
500,743,-243,1.49,1,2025-09-09
750,289,461,0.39,0,2025-09-10
1000,468,532,0.47,0,2025-09-10
500,963,-463,1.93,1,2025-09-11
1250,628,622,0.5,0,2025-09-11
750,1062,-312,1.42,1,2025-09-11
500,861,-361,1.72,1,2025-09-11
1250,1520,-270,1.22,1,2025-09-12
1250,728,522,0.58,0,2025-09-12
1250,278,972,0.22,0,2025-09-13
500,689,-189,1.38,1,2025-09-13
500,411,89,0.82,2,2025-09-13
500,993,-493,1.99,1,2025-09-14
1000,712,288,0.71,2,2025-09-14
500,658,-158,1.32,1,2025-09-14
500,662,-162,1.32,1,2025-09-14
500,922,-422,1.84,1,2025-09-15
1000,564,436,0.56,0,2025-09-15
500,933,-433,1.87,1,2025-09-15
1250,1013,237,0.81,2,2025-09-15
500,597,-97,1.19,1,2025-09-16
1250,422,828,0.34,0,2025-09-16
1250,546,704,0.44,0,2025-09-16
1250,913,337,0.73,2,2025-09-17
1000,727,273,0.73,2,2025-09-17
1000,889,111,0.89,2,2025-09-17
1000,1228,-228,1.23,1,2025-09-18
500,769,-269,1.54,1,2025-09-18
1250,457,793,0.37,0,2025-09-18
,,,,,2025-09-19
,,,,,2025-09-19
,,,,,2025-09-19
,,,,,2025-09-19
,,,,,2025-09-20
,,,,,2025-09-20
,,,,,2025-09-21
,,,,,2025-09-21
,,,,,2025-09-21
,,,,,2025-09-22
,,,,,2025-09-22
,,,,,2025-09-22
,,,,,2025-09-23
,,,,,2025-09-23
,,,,,2025-09-24
,,,,,2025-09-24
,,,,,2025-09-24
,,,,,2025-09-25
,,,,,2025-09-25
,,,,,2025-09-25
,,,,,2025-09-25
,,,,,2025-09-26
,,,,,2025-09-26
,,,,,2025-09-26
,,,,,2025-09-26
,,,,,2025-09-27
,,,,,2025-09-27
,,,,,2025-09-27
,,,,,2025-09-27
,,,,,2025-09-28
,,,,,2025-09-28
,,,,,2025-09-29
,,,,,2025-09-29
,,,,,2025-09-29
,,,,,2025-09-29
,,,,,2025-09-30
,,,,,2025-09-30
,,,,,2025-09-30
,,,,,2025-09-30
,,,,,2025-10-01
,,,,,2025-10-01
,,,,,2025-10-01
,,,,,2025-10-01
,,,,,2025-10-02
,,,,,2025-10-02
,,,,,2025-10-02
,,,,,2025-10-02
,,,,,2025-10-03
,,,,,2025-10-03
,,,,,2025-10-03
,,,,,2025-10-03
,,,,,2025-10-04
,,,,,2025-10-04
,,,,,2025-10-04
,,,,,2025-10-05
,,,,,2025-10-05
,,,,,2025-10-05
,,,,,2025-10-06
,,,,,2025-10-06
,,,,,2025-10-07
,,,,,2025-10-07
,,,,,2025-10-07
,,,,,2025-10-07
,,,,,2025-10-08
,,,,,2025-10-08
,,,,,2025-10-09
,,,,,2025-10-09
,,,,,2025-10-09
,,,,,2025-10-10
,,,,,2025-10-10
,,,,,2025-10-10
,,,,,2025-10-10
,,,,,2025-10-11
,,,,,2025-10-11
,,,,,2025-10-12
,,,,,2025-10-12
,,,,,2025-10-12
,,,,,2025-10-13
,,,,,2025-10-13
,,,,,2025-10-13
,,,,,2025-10-13
,,,,,2025-10-14
,,,,,2025-10-14
,,,,,2025-10-14
,,,,,2025-10-15
,,,,,2025-10-15
,,,,,2025-10-15
,,,,,2025-10-16
,,,,,2025-10-16
,,,,,2025-10-16
,,,,,2025-10-16
,,,,,2025-10-17
,,,,,2025-10-17
,,,,,2025-10-17
,,,,,2025-10-17
,,,,,2025-10-18
,,,,,2025-10-18
,,,,,2025-10-18
,,,,,2025-10-18
,,,,,2025-10-19
,,,,,2025-10-19
,,,,,2025-10-20
,,,,,2025-10-20
,,,,,2025-10-20
,,,,,2025-10-20
,,,,,2025-10-21
,,,,,2025-10-21
,,,,,2025-10-21
,,,,,2025-10-22
,,,,,2025-10-22
,,,,,2025-10-22
,,,,,2025-10-23
,,,,,2025-10-23
,,,,,2025-10-23
,,,,,2025-10-23
,,,,,2025-10-24
,,,,,2025-10-24
,,,,,2025-10-24
,,,,,2025-10-24
,,,,,2025-10-25
,,,,,2025-10-25
,,,,,2025-10-25
,,,,,2025-10-25
,,,,,2025-10-26
,,,,,2025-10-26
,,,,,2025-10-27
,,,,,2025-10-27
,,,,,2025-10-27
,,,,,2025-10-27
,,,,,2025-10-28
,,,,,2025-10-28
,,,,,2025-10-29
,,,,,2025-10-29
,,,,,2025-10-29
,,,,,2025-10-30
,,,,,2025-10-30
,,,,,2025-10-30
,,,,,2025-10-30
,,,,,2025-10-31
,,,,,2025-10-31
,,,,,2025-10-31
,,,,,2025-11-01
,,,,,2025-11-01
,,,,,2025-11-02
,,,,,2025-11-02
,,,,,2025-11-02
,,,,,2025-11-02
,,,,,2025-11-03
,,,,,2025-11-03
,,,,,2025-11-03
,,,,,2025-11-03
,,,,,2025-11-04
,,,,,2025-11-04
,,,,,2025-11-04
,,,,,2025-11-04
,,,,,2025-11-05
,,,,,2025-11-05
,,,,,2025-11-05
,,,,,2025-11-05
,,,,,2025-11-06
,,,,,2025-11-06
,,,,,2025-11-06
,,,,,2025-11-06
,,,,,2025-11-07
,,,,,2025-11-07
,,,,,2025-11-07
,,,,,2025-11-08
,,,,,2025-11-08
,,,,,2025-11-08
,,,,,2025-11-09
,,,,,2025-11-09
,,,,,2025-11-09
,,,,,2025-11-10
,,,,,2025-11-10
,,,,,2025-11-10
,,,,,2025-11-10
,,,,,2025-11-11
,,,,,2025-11-11
,,,,,2025-11-11
,,,,,2025-11-12
,,,,,2025-11-12
,,,,,2025-11-12
,,,,,2025-11-13
,,,,,2025-11-13
,,,,,2025-11-13
,,,,,2025-11-13
,,,,,2025-11-14
,,,,,2025-11-14
,,,,,2025-11-14
,,,,,2025-11-14
,,,,,2025-11-15
,,,,,2025-11-15
,,,,,2025-11-16
,,,,,2025-11-16
,,,,,2025-11-16
,,,,,2025-11-17
,,,,,2025-11-17
,,,,,2025-11-17
,,,,,2025-11-18
,,,,,2025-11-18
,,,,,2025-11-18
,,,,,2025-11-18
,,,,,2025-11-19
,,,,,2025-11-19
,,,,,2025-11-19
,,,,,2025-11-19
,,,,,2025-11-20
,,,,,2025-11-20
,,,,,2025-11-20
,,,,,2025-11-21
,,,,,2025-11-21
,,,,,2025-11-21
,,,,,2025-11-21
,,,,,2025-11-22
,,,,,2025-11-22
,,,,,2025-11-23
,,,,,2025-11-23
,,,,,2025-11-23
,,,,,2025-11-23
,,,,,2025-11-24
,,,,,2025-11-24
,,,,,2025-11-24
,,,,,2025-11-24
,,,,,2025-11-25
,,,,,2025-11-25
,,,,,2025-11-26
,,,,,2025-11-26
,,,,,2025-11-26
,,,,,2025-11-26
,,,,,2025-11-27
,,,,,2025-11-27
,,,,,2025-11-27
,,,,,2025-11-28
,,,,,2025-11-28
,,,,,2025-11-28
,,,,,2025-11-29
,,,,,2025-11-29
,,,,,2025-11-29
,,,,,2025-11-30
,,,,,2025-11-30
,,,,,2025-12-01
,,,,,2025-12-01
,,,,,2025-12-01
,,,,,2025-12-01
,,,,,2025-12-02
,,,,,2025-12-02
,,,,,2025-12-03
,,,,,2025-12-03
,,,,,2025-12-03
,,,,,2025-12-03
,,,,,2025-12-04
,,,,,2025-12-04
,,,,,2025-12-05
,,,,,2025-12-05
,,,,,2025-12-05
,,,,,2025-12-06
,,,,,2025-12-06
,,,,,2025-12-06
,,,,,2025-12-07
,,,,,2025-12-07
,,,,,2025-12-07
,,,,,2025-12-08
,,,,,2025-12-08
,,,,,2025-12-08
,,,,,2025-12-09
,,,,,2025-12-09
,,,,,2025-12-09
,,,,,2025-12-09
,,,,,2025-12-10
,,,,,2025-12-10
,,,,,2025-12-10
,,,,,2025-12-10
,,,,,2025-12-11
,,,,,2025-12-11
,,,,,2025-12-12
,,,,,2025-12-12
,,,,,2025-12-12
,,,,,2025-12-13
,,,,,2025-12-13
,,,,,2025-12-13
,,,,,2025-12-14
,,,,,2025-12-14
,,,,,2025-12-14
,,,,,2025-12-14
,,,,,2025-12-15
,,,,,2025-12-15
,,,,,2025-12-15
,,,,,2025-12-15
,,,,,2025-12-16
,,,,,2025-12-16
,,,,,2025-12-16
,,,,,2025-12-17
,,,,,2025-12-17
,,,,,2025-12-18
,,,,,2025-12-18
,,,,,2025-12-18
,,,,,2025-12-18
,,,,,2025-12-19
,,,,,2025-12-19
,,,,,2025-12-19
,,,,,2025-12-20
,,,,,2025-12-20
,,,,,2025-12-20
,,,,,2025-12-21
,,,,,2025-12-21
,,,,,2025-12-21
,,,,,2025-12-22
,,,,,2025-12-22
,,,,,2025-12-22
,,,,,2025-12-22
,,,,,2025-12-23
,,,,,2025-12-23
,,,,,2025-12-23
,,,,,2025-12-23
,,,,,2025-12-24
,,,,,2025-12-24
,,,,,2025-12-24
,,,,,2025-12-25
,,,,,2025-12-25
,,,,,2025-12-26
,,,,,2025-12-26
,,,,,2025-12-27
,,,,,2025-12-27
,,,,,2025-12-28
,,,,,2025-12-28
,,,,,2025-12-28
,,,,,2025-12-28
,,,,,2025-12-29
,,,,,2025-12-29
,,,,,2025-12-29
,,,,,2025-12-29
,,,,,2025-12-30
,,,,,2025-12-30
,,,,,2025-12-30
,,,,,2025-12-30
,,,,,2025-12-31
,,,,,2025-12-31
,,,,,2026-01-01
,,,,,2026-01-01
,,,,,2026-01-02
,,,,,2026-01-02
,,,,,2026-01-03
,,,,,2026-01-03
,,,,,2026-01-03
,,,,,2026-01-04
,,,,,2026-01-04
,,,,,2026-01-04
,,,,,2026-01-04
,,,,,2026-01-05
,,,,,2026-01-05
