date,amount,New limit,dailyRunningTotal,postTransactionBalance,limit,oldbalanceOrg,newbalanceOrig,Label
2025-09-26,197.0,197.0,197.0,18266.0,800,18463.0,18266.0,0
2025-09-27,325.0,325.0,325.0,8878.0,800,9203.0,8878.0,0
2025-09-27,72.0,72.0,376.0,7719.0,700,7791.0,7719.0,0
2025-09-27,839.0,111.0,839.0,5130.0,950,5969.0,5130.0,0
2025-09-27,943.0,7.0,943.0,10111.0,950,11054.0,10111.0,1
2025-09-28,138.0,138.0,138.0,17831.0,400,17969.0,17831.0,0
2025-09-28,325.0,325.0,325.0,8878.0,800,9203.0,8878.0,0
2025-09-29,226.0,226.0,226.0,17360.0,950,17586.0,17360.0,0
2025-09-29,178.0,178.0,405.0,16088.0,660,16266.0,16088.0,0
2025-09-29,458.0,92.0,458.0,9331.0,550,9789.0,9331.0,0
2025-09-29,226.0,226.0,226.0,17360.0,950,17586.0,17360.0,0
2025-09-30,500.0,0.0,500.0,9977.0,500,9977.0,9477.0,1
2025-09-30,159.0,159.0,606.0,15497.0,800,15656.0,15497.0,0
2025-09-30,43.88,43.88,43.88,8516.12,950,8560.0,8516.12,0
2025-09-30,314.0,286.0,314.0,12784.0,600,13098.0,12784.0,0
2025-10-01,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-10-01,112.26,87.74,112.26,11781.74,200,11894.0,11781.74,0
2025-10-01,226.0,226.0,226.0,17360.0,950,17586.0,17360.0,0
2025-10-01,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2025-10-02,338.0,112.0,338.0,15660.0,450,15998.0,15660.0,0
2025-10-02,10.9,10.9,10.9,19832.1,450,19843.0,19832.1,0
2025-10-02,469.0,469.0,469.0,11273.0,950,11742.0,11273.0,0
2025-10-02,309.0,291.0,309.0,19304.0,600,19613.0,19304.0,0
2025-10-03,198.0,198.0,198.0,13666.0,600,13864.0,13666.0,0
2025-10-03,326.27,23.73,326.27,7062.73,350,7389.0,7062.73,1
2025-10-03,497.0,188.0,612.0,19053.0,800,19550.0,19053.0,0
2025-10-03,68.0,68.0,68.0,15588.0,350,15656.0,15588.0,0
2025-10-04,432.0,292.0,658.0,16928.0,950,17360.0,16928.0,0
2025-10-04,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-10-04,497.0,188.0,612.0,19053.0,800,19550.0,19053.0,0
2025-10-05,447.0,253.0,447.0,7139.0,700,7586.0,7139.0,0
2025-10-05,947.0,3.0,947.0,12516.0,950,13463.0,12516.0,1
2025-10-05,799.0,151.0,799.0,11802.0,950,12601.0,11802.0,0
2025-10-06,799.0,151.0,799.0,11802.0,950,12601.0,11802.0,0
2025-10-06,472.0,188.0,472.0,6041.0,660,6513.0,6041.0,0
2025-10-07,440.0,10.0,440.0,9218.0,450,9658.0,9218.0,1
2025-10-07,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-10-07,466.05,33.95,466.05,12365.95,500,12832.0,12365.95,1
2025-10-07,68.0,68.0,68.0,15588.0,350,15656.0,15588.0,0
2025-10-08,137.86,115.34,434.66,15719.34,550,15857.2,15719.34,0
2025-10-08,338.0,112.0,338.0,15660.0,450,15998.0,15660.0,0
2025-10-09,250.0,0.0,250.0,17395.0,250,17395.0,17145.0,1
2025-10-09,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-10-09,343.0,317.0,343.0,19575.0,660,19918.0,19575.0,0
2025-10-10,159.0,159.0,606.0,15497.0,800,15656.0,15497.0,0
2025-10-10,600.0,0.0,600.0,18274.0,600,18274.0,17674.0,1
2025-10-10,458.0,92.0,458.0,9331.0,550,9789.0,9331.0,0
2025-10-10,350.0,0.0,350.0,11161.0,350,11161.0,10811.0,1
2025-10-11,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-10-11,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-10-12,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-10-12,376.33,223.67,376.33,15189.67,600,15566.0,15189.67,0
2025-10-12,210.0,190.0,410.0,7871.0,600,8081.0,7871.0,0
2025-10-13,471.0,189.0,471.0,12995.0,660,13466.0,12995.0,0
2025-10-13,450.0,0.0,450.0,15731.0,450,15731.0,15281.0,1
2025-10-13,58.42,58.42,58.42,15484.58,300,15543.0,15484.58,0
2025-10-13,68.0,32.0,68.0,19773.0,100,19841.0,19773.0,1
2025-10-14,26.78,26.78,296.8,15857.2,550,15883.98,15857.2,0
2025-10-14,168.63,168.63,168.63,8752.37,500,8921.0,8752.37,0
2025-10-14,33.0,33.0,153.0,19723.0,300,19756.0,19723.0,0
2025-10-15,466.05,33.95,466.05,12365.95,500,12832.0,12365.95,1
2025-10-15,250.0,0.0,250.0,17395.0,250,17395.0,17145.0,1
2025-10-15,447.0,353.0,447.0,15656.0,800,16103.0,15656.0,0
2025-10-16,137.86,115.34,434.66,15719.34,550,15857.2,15719.34,0
2025-10-16,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-10-16,330.0,20.0,330.0,15719.0,350,16049.0,15719.0,1
2025-10-16,84.0,84.0,84.0,17125.0,200,17209.0,17125.0,0
2025-10-17,68.0,32.0,68.0,19773.0,100,19841.0,19773.0,1
2025-10-17,138.0,138.0,138.0,17831.0,400,17969.0,17831.0,0
2025-10-17,376.33,223.67,376.33,15189.67,600,15566.0,15189.67,0
2025-10-17,175.0,175.0,175.0,13429.0,400,13604.0,13429.0,0
2025-10-18,267.0,33.0,267.0,6268.0,300,6535.0,6268.0,1
2025-10-18,178.0,178.0,405.0,16088.0,660,16266.0,16088.0,0
2025-10-18,229.48,229.48,229.48,5093.52,950,5323.0,5093.52,0
2025-10-18,267.0,33.0,267.0,6268.0,300,6535.0,6268.0,1
2025-10-19,447.0,253.0,447.0,7139.0,700,7586.0,7139.0,0
2025-10-19,99.0,17.0,183.0,17026.0,200,17125.0,17026.0,0
2025-10-20,596.0,4.0,596.0,10688.0,600,11284.0,10688.0,1
2025-10-20,267.0,33.0,267.0,16322.0,300,16589.0,16322.0,1
2025-10-20,655.0,5.0,655.0,10166.0,660,10821.0,10166.0,1
2025-10-20,54.85,54.85,54.85,7873.15,800,7928.0,7873.15,0
2025-10-21,155.0,95.0,155.0,14263.0,250,14418.0,14263.0,0
2025-10-21,950.0,0.0,950.0,7491.0,950,7491.0,6541.0,1
2025-10-21,215.0,215.0,294.0,19515.0,600,19730.0,19515.0,0
2025-10-22,450.0,0.0,450.0,12217.0,450,12217.0,11767.0,1
2025-10-22,231.0,69.0,231.0,17250.0,300,17481.0,17250.0,0
2025-10-22,150.0,0.0,150.0,11047.0,150,11047.0,10897.0,1
2025-10-23,450.0,0.0,450.0,11692.0,450,11692.0,11242.0,1
2025-10-23,325.0,325.0,325.0,8878.0,800,9203.0,8878.0,0
2025-10-23,267.0,33.0,267.0,6268.0,300,6535.0,6268.0,1
2025-10-23,31.0,14.6,285.4,7993.6,300,8024.6,7993.6,0
2025-10-24,1.0,0.0,700.0,5989.0,700,5989.0,5988.0,0
2025-10-24,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-10-24,596.0,4.0,596.0,10688.0,600,11284.0,10688.0,1
2025-10-24,10.9,10.9,10.9,19832.1,450,19843.0,19832.1,0
2025-10-25,498.0,2.0,498.0,10323.0,500,10821.0,10323.0,1
2025-10-25,121.0,121.0,121.0,11401.0,450,11522.0,11401.0,0
2025-10-25,390.0,10.0,390.0,4668.0,400,5058.0,4668.0,1
2025-10-25,653.0,7.0,653.0,7600.0,660,8253.0,7600.0,1
2025-10-26,325.0,325.0,325.0,8878.0,800,9203.0,8878.0,0
2025-10-26,197.0,197.0,197.0,18266.0,800,18463.0,18266.0,0
2025-10-27,155.0,95.0,155.0,14263.0,250,14418.0,14263.0,0
2025-10-27,145.0,5.0,145.0,5065.0,150,5210.0,5065.0,1
2025-10-27,4.0,0.0,100.0,8197.0,100,8197.0,8193.0,0
2025-10-27,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-10-28,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-10-28,600.0,0.0,600.0,18274.0,600,18274.0,17674.0,1
2025-10-29,176.0,176.0,176.0,9131.0,400,9307.0,9131.0,0
2025-10-29,292.53,157.47,292.53,17843.47,450,18136.0,17843.47,0
2025-10-29,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-10-30,248.51,1.49,248.51,7571.49,250,7820.0,7571.49,1
2025-10-30,80.87,6.87,193.13,11700.87,200,11781.74,11700.87,0
2025-10-30,237.0,63.0,237.0,18875.0,300,19112.0,18875.0,0
2025-10-30,168.63,168.63,168.63,8752.37,500,8921.0,8752.37,0
2025-10-31,233.0,233.0,233.0,9709.0,600,9942.0,9709.0,0
2025-10-31,155.0,95.0,155.0,14263.0,250,14418.0,14263.0,0
2025-10-31,68.0,32.0,68.0,19773.0,100,19841.0,19773.0,1
2025-11-01,440.0,10.0,440.0,9218.0,450,9658.0,9218.0,1
2025-11-01,447.0,253.0,447.0,7139.0,700,7586.0,7139.0,0
2025-11-02,350.0,0.0,350.0,16413.0,350,16413.0,16063.0,1
2025-11-02,151.64,92.68,307.32,18187.68,400,18339.32,18187.68,0
2025-11-02,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2025-11-02,450.0,0.0,450.0,15731.0,450,15731.0,15281.0,1
2025-11-03,270.02,270.02,270.02,15883.98,550,16154.0,15883.98,0
2025-11-03,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-11-03,180.0,170.0,180.0,18118.0,350,18298.0,18118.0,0
2025-11-03,254.4,45.6,254.4,8024.6,300,8279.0,8024.6,1
2025-11-04,99.0,17.0,183.0,17026.0,200,17125.0,17026.0,0
2025-11-04,472.0,188.0,472.0,6041.0,660,6513.0,6041.0,0
2025-11-04,304.0,304.0,304.0,7791.0,700,8095.0,7791.0,0
2025-11-04,353.0,347.0,353.0,17753.0,700,18106.0,17753.0,0
2025-11-05,655.0,5.0,655.0,10166.0,660,10821.0,10166.0,1
2025-11-05,466.05,33.95,466.05,12365.95,500,12832.0,12365.95,1
2025-11-05,292.53,157.47,292.53,17843.47,450,18136.0,17843.47,0
2025-11-05,126.0,126.0,126.0,12348.0,550,12474.0,12348.0,0
2025-11-06,267.0,33.0,267.0,16322.0,300,16589.0,16322.0,1
2025-11-06,947.0,3.0,947.0,12516.0,950,13463.0,12516.0,1
2025-11-06,374.0,126.0,374.0,9227.0,500,9601.0,9227.0,0
2025-11-06,178.0,178.0,405.0,16088.0,660,16266.0,16088.0,0
2025-11-07,391.0,9.0,391.0,4851.0,400,5242.0,4851.0,1
2025-11-07,192.0,8.0,192.0,16891.0,200,17083.0,16891.0,1
2025-11-07,250.0,0.0,250.0,7935.0,250,7935.0,7685.0,1
2025-11-08,233.0,167.0,233.0,14312.0,400,14545.0,14312.0,0
2025-11-08,250.0,0.0,250.0,11949.0,250,11949.0,11699.0,1
2025-11-08,231.0,69.0,231.0,17250.0,300,17481.0,17250.0,0
2025-11-09,319.0,81.0,319.0,11118.0,400,11437.0,11118.0,0
2025-11-09,64.0,64.0,64.0,13247.0,250,13311.0,13247.0,0
2025-11-09,54.85,54.85,54.85,7873.15,800,7928.0,7873.15,0
2025-11-10,99.0,17.0,183.0,17026.0,200,17125.0,17026.0,0
2025-11-10,301.0,301.0,301.0,14541.0,700,14842.0,14541.0,0
2025-11-10,450.0,0.0,450.0,12217.0,450,12217.0,11767.0,1
2025-11-10,330.0,20.0,330.0,15719.0,350,16049.0,15719.0,1
2025-11-11,468.0,82.0,468.0,6818.0,550,7286.0,6818.0,0
2025-11-11,75.74,75.74,75.74,13337.26,300,13413.0,13337.26,0
2025-11-11,123.0,123.0,356.0,9586.0,600,9709.0,9586.0,0
2025-11-12,254.4,45.6,254.4,8024.6,300,8279.0,8024.6,1
2025-11-12,161.0,27.0,633.0,5880.0,660,6041.0,5880.0,0
2025-11-12,231.0,69.0,231.0,17250.0,300,17481.0,17250.0,0
2025-11-13,407.0,293.0,407.0,10008.0,700,10415.0,10008.0,0
2025-11-13,374.0,126.0,374.0,9227.0,500,9601.0,9227.0,0
2025-11-13,400.0,0.0,400.0,17745.0,400,17745.0,17345.0,1
2025-11-13,450.0,0.0,450.0,15731.0,450,15731.0,15281.0,1
2025-11-14,286.22,263.78,286.22,11108.78,550,11395.0,11108.78,0
2025-11-14,231.0,69.0,231.0,17250.0,300,17481.0,17250.0,0
2025-11-14,943.0,7.0,943.0,10111.0,950,11054.0,10111.0,1
2025-11-14,343.0,317.0,343.0,19575.0,660,19918.0,19575.0,0
2025-11-15,431.11,368.89,431.11,19306.89,800,19738.0,19306.89,0
2025-11-15,96.0,4.0,96.0,8197.0,100,8293.0,8197.0,1
2025-11-16,368.66,368.66,368.66,11302.34,800,11671.0,11302.34,0
2025-11-16,126.0,126.0,126.0,12348.0,550,12474.0,12348.0,0
2025-11-16,129.0,121.0,129.0,15987.0,250,16116.0,15987.0,0
2025-11-17,471.0,189.0,471.0,12995.0,660,13466.0,12995.0,0
2025-11-17,660.0,0.0,660.0,15488.0,660,15488.0,14828.0,1
2025-11-17,338.0,112.0,338.0,15660.0,450,15998.0,15660.0,0
2025-11-18,309.0,291.0,309.0,19304.0,600,19613.0,19304.0,0
2025-11-18,227.29,172.71,227.29,18329.71,400,18557.0,18329.71,0
2025-11-18,155.0,95.0,155.0,14263.0,250,14418.0,14263.0,0
2025-11-18,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-11-19,197.0,197.0,197.0,18266.0,800,18463.0,18266.0,0
2025-11-19,58.42,58.42,58.42,15484.58,300,15543.0,15484.58,0
2025-11-19,4.0,0.0,800.0,16077.0,800,16077.0,16073.0,0
2025-11-19,54.85,54.85,54.85,7873.15,800,7928.0,7873.15,0
2025-11-20,254.4,45.6,254.4,8024.6,300,8279.0,8024.6,1
2025-11-20,115.0,115.0,115.0,19550.0,800,19665.0,19550.0,0
2025-11-20,383.77,316.23,383.77,15965.23,700,16349.0,15965.23,0
2025-11-21,304.0,304.0,304.0,7791.0,700,8095.0,7791.0,0
2025-11-21,254.4,45.6,254.4,8024.6,300,8279.0,8024.6,1
2025-11-21,950.0,0.0,950.0,7491.0,950,7491.0,6541.0,1
2025-11-21,799.0,151.0,799.0,11802.0,950,12601.0,11802.0,0
2025-11-22,55.31,55.31,55.31,13292.69,300,13348.0,13292.69,0
2025-11-22,796.0,4.0,796.0,16077.0,800,16873.0,16077.0,1
